entity_id,entity_type,scorer_name,assay_proxy,context_group,ref_score,alt_score,delta_score,uncertainty,run_id
EH38E000100|NA12878_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4958190423,0.5648552115000001,0.0690361692,0.1453104677,run-20260318234432
cand_EH38E000002_NA12878_h1,replacement_candidate,cheap_baseline,mpra_like,immune_hematopoietic,0.5,1.5261488,1.0261488,0.05,run-20260318234432
cand_EH38E000002_NA12878_h1,replacement_candidate,ntv2_embedding,mpra_like,immune_hematopoietic,0.4963694538,1.3006744051,0.8043049513,0.1461911261,run-20260318234432
cand_EH38E000003_HG002_h2,replacement_candidate,cheap_baseline,mpra_like,immune_hematopoietic,0.5,1.2813336,0.7813336,0.05,run-20260318234432
cand_EH38E000003_HG002_h2,replacement_candidate,ntv2_embedding,mpra_like,immune_hematopoietic,0.4694364328,0.9897423561,0.5203059232,0.1369017075,run-20260318234432
cand_EH38E000003_NA12878_h1,replacement_candidate,cheap_baseline,mpra_like,immune_hematopoietic,0.5,1.8799944,1.3799944,0.05,run-20260318234432
cand_EH38E000003_NA12878_h1,replacement_candidate,ntv2_embedding,mpra_like,immune_hematopoietic,0.4716044076,1.431618006,0.9600135984,0.1334329478,run-20260318234432
cand_EH38E000004_HG002_h1,replacement_candidate,cheap_baseline,mpra_like,immune_hematopoietic,0.5,1.0856864,0.5856863999999999,0.05,run-20260318234432
cand_EH38E000004_HG002_h1,replacement_candidate,ntv2_embedding,mpra_like,immune_hematopoietic,0.47195486950000004,0.8614685555,0.389513686,0.1328722088,run-20260318234432
cand_EH38E000004_HG002_h2,replacement_candidate,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.999068,0.49906799999999996,0.05,run-20260318234432
cand_EH38E000004_HG002_h2,replacement_candidate,ntv2_embedding,mpra_like,immune_hematopoietic,0.4761572227,0.8201150734,0.3439578507,0.1261484437,run-20260318234432
cand_EH38E000004_NA12878_h1,replacement_candidate,cheap_baseline,mpra_like,immune_hematopoietic,0.5,1.0486096,0.5486096,0.05,run-20260318234432
cand_EH38E000004_NA12878_h1,replacement_candidate,ntv2_embedding,mpra_like,immune_hematopoietic,0.4839483795,0.8947408094,0.41079242990000003,0.1263174072,run-20260318234432
cand_EH38E000005_HG002_h1,replacement_candidate,cheap_baseline,mpra_like,immune_hematopoietic,0.5,1.3674888,0.8674888,0.05,run-20260318234432
cand_EH38E000005_HG002_h1,replacement_candidate,ntv2_embedding,mpra_like,immune_hematopoietic,0.495878091,1.1839823911,0.6881043001,0.1454049456,run-20260318234432
cand_EH38E000005_HG002_h2,replacement_candidate,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.8815647999999999,0.3815648,0.05,run-20260318234432
cand_EH38E000005_HG002_h2,replacement_candidate,ntv2_embedding,mpra_like,immune_hematopoietic,0.4942369097,0.8259112043,0.33167429460000003,0.1427790555,run-20260318234432
cand_EH38E000006_HG002_h1,replacement_candidate,cheap_baseline,mpra_like,immune_hematopoietic,0.5,1.3488568,0.8488568,0.05,run-20260318234432
cand_EH38E000006_HG002_h1,replacement_candidate,ntv2_embedding,mpra_like,immune_hematopoietic,0.4646206812,1.0142803022,0.5496596209,0.14460691,run-20260318234432
cand_EH38E000012_NA12878_h1,replacement_candidate,cheap_baseline,mpra_like,immune_hematopoietic,0.5,1.2510976,0.7510975999999999,0.05,run-20260318234432
cand_EH38E000012_NA12878_h1,replacement_candidate,ntv2_embedding,mpra_like,immune_hematopoietic,0.4893778856,1.0676796999,0.5783018143,0.1350046169,run-20260318234432
cand_EH38E000013_HG002_h2,replacement_candidate,cheap_baseline,mpra_like,immune_hematopoietic,0.5,1.3119656,0.8119656,0.05,run-20260318234432
cand_EH38E000013_HG002_h2,replacement_candidate,ntv2_embedding,mpra_like,immune_hematopoietic,0.46641748510000003,0.9967026574000001,0.5302851723,0.1417320239,run-20260318234432
cand_EH38E000013_NA12878_h1,replacement_candidate,cheap_baseline,mpra_like,immune_hematopoietic,0.5,1.1714552,0.6714551999999999,0.05,run-20260318234432
cand_EH38E000013_NA12878_h1,replacement_candidate,ntv2_embedding,mpra_like,immune_hematopoietic,0.4950510033,1.0387027604,0.5436517571,0.14408160520000002,run-20260318234432
cand_EH38E000014_HG002_h1,replacement_candidate,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.8681928,0.3681928,0.05,run-20260318234432
cand_EH38E000014_HG002_h1,replacement_candidate,ntv2_embedding,mpra_like,immune_hematopoietic,0.4821611511,0.7559045715,0.2737434204,0.12345784180000001,run-20260318234432
cand_EH38E000014_HG002_h2,replacement_candidate,cheap_baseline,mpra_like,immune_hematopoietic,0.5,1.3878911999999999,0.8878912,0.05,run-20260318234432
cand_EH38E000014_HG002_h2,replacement_candidate,ntv2_embedding,mpra_like,immune_hematopoietic,0.48462067000000003,1.142385014,0.6577643440000001,0.127393072,run-20260318234432
cand_EH38E000014_NA12878_h1,replacement_candidate,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.9646568,0.4646568,0.05,run-20260318234432
cand_EH38E000014_NA12878_h1,replacement_candidate,ntv2_embedding,mpra_like,immune_hematopoietic,0.464628527,0.7376955309000001,0.2730670039,0.14459435680000002,run-20260318234432
cand_EH38E000015_HG002_h1,replacement_candidate,cheap_baseline,mpra_like,immune_hematopoietic,0.5,1.4925536,0.9925535999999999,0.05,run-20260318234432
cand_EH38E000015_HG002_h1,replacement_candidate,ntv2_embedding,mpra_like,immune_hematopoietic,0.47454552790000004,1.1673662314,0.6928207035,0.12872715540000002,run-20260318234432
cand_EH38E000015_HG002_h2,replacement_candidate,cheap_baseline,mpra_like,immune_hematopoietic,0.5,1.3413704,0.8413704,0.05,run-20260318234432
cand_EH38E000015_HG002_h2,replacement_candidate,ntv2_embedding,mpra_like,immune_hematopoietic,0.46314806000000003,1.0015269881,0.5383789281,0.146963104,run-20260318234432
cand_EH38E000016_HG002_h1,replacement_candidate,cheap_baseline,mpra_like,immune_hematopoietic,0.5,1.132108,0.632108,0.05,run-20260318234432
cand_EH38E000016_HG002_h1,replacement_candidate,ntv2_embedding,mpra_like,immune_hematopoietic,0.4642957399,0.8565964596000001,0.3923007196,0.1451268161,run-20260318234432
cand_EH38E000022_NA12878_h1,replacement_candidate,cheap_baseline,mpra_like,immune_hematopoietic,0.5,1.12566,0.6256600000000001,0.05,run-20260318234432
cand_EH38E000022_NA12878_h1,replacement_candidate,ntv2_embedding,mpra_like,immune_hematopoietic,0.46574468480000003,0.859198624,0.3934539392,0.1428085043,run-20260318234432
cand_EH38E000023_HG002_h2,replacement_candidate,cheap_baseline,mpra_like,immune_hematopoietic,0.5,1.1708872,0.6708872,0.05,run-20260318234432
cand_EH38E000023_HG002_h2,replacement_candidate,ntv2_embedding,mpra_like,immune_hematopoietic,0.4920852748,1.0234651582,0.5313798833,0.1393364397,run-20260318234432
cand_EH38E000023_NA12878_h1,replacement_candidate,cheap_baseline,mpra_like,immune_hematopoietic,0.5,1.5694216,1.0694216,0.05,run-20260318234432
cand_EH38E000023_NA12878_h1,replacement_candidate,ntv2_embedding,mpra_like,immune_hematopoietic,0.4759077514,1.2295223091,0.7536145577000001,0.12654759770000001,run-20260318234432
cand_EH38E000024_HG002_h1,replacement_candidate,cheap_baseline,mpra_like,immune_hematopoietic,0.5,1.1754224,0.6754224,0.05,run-20260318234432
cand_EH38E000024_HG002_h1,replacement_candidate,ntv2_embedding,mpra_like,immune_hematopoietic,0.4773629434,0.9531188448000001,0.4757559014,0.1242192906,run-20260318234432
cand_EH38E000024_HG002_h2,replacement_candidate,cheap_baseline,mpra_like,immune_hematopoietic,0.5,1.6044776,1.1044776,0.05,run-20260318234432
cand_EH38E000024_HG002_h2,replacement_candidate,ntv2_embedding,mpra_like,immune_hematopoietic,0.4749693493,1.2500706187,0.7751012693,0.1280490411,run-20260318234432
cand_EH38E000024_NA12878_h1,replacement_candidate,cheap_baseline,mpra_like,immune_hematopoietic,0.5,1.7533855999999999,1.2533855999999999,0.05,run-20260318234432
cand_EH38E000024_NA12878_h1,replacement_candidate,ntv2_embedding,mpra_like,immune_hematopoietic,0.4891931021,1.4284031425000001,0.9392100404,0.1347089634,run-20260318234432
cand_EH38E000025_HG002_h1,replacement_candidate,cheap_baseline,mpra_like,immune_hematopoietic,0.5,1.1297888,0.6297887999999999,0.05,run-20260318234432
cand_EH38E000025_HG002_h1,replacement_candidate,ntv2_embedding,mpra_like,immune_hematopoietic,0.4631505482,0.8492006769,0.3860501287,0.14695912290000002,run-20260318234432
cand_EH38E000025_HG002_h2,replacement_candidate,cheap_baseline,mpra_like,immune_hematopoietic,0.5,1.6575688,1.1575688,0.05,run-20260318234432
cand_EH38E000025_HG002_h2,replacement_candidate,ntv2_embedding,mpra_like,immune_hematopoietic,0.4641231134,1.2340651031,0.7699419897,0.1454030185,run-20260318234432
cand_EH38E000026_HG002_h1,replacement_candidate,cheap_baseline,mpra_like,immune_hematopoietic,0.5,1.7765024,1.2765024,0.05,run-20260318234432
cand_EH38E000026_HG002_h1,replacement_candidate,ntv2_embedding,mpra_like,immune_hematopoietic,0.47695870290000003,1.3838752426,0.9069165397000001,0.1248660753,run-20260318234432
cand_EH38E000032_NA12878_h1,replacement_candidate,cheap_baseline,mpra_like,immune_hematopoietic,0.5,1.6310727999999999,1.1310728,0.05,run-20260318234432
cand_EH38E000032_NA12878_h1,replacement_candidate,ntv2_embedding,mpra_like,immune_hematopoietic,0.4929238931,1.3589918815,0.8660679884,0.14067822900000002,run-20260318234432
cand_EH38E000033_HG002_h2,replacement_candidate,cheap_baseline,mpra_like,immune_hematopoietic,0.5,1.3560311999999999,0.8560312,0.05,run-20260318234432
cand_EH38E000033_HG002_h2,replacement_candidate,ntv2_embedding,mpra_like,immune_hematopoietic,0.4911093476,1.151889202,0.6607798544,0.1377749562,run-20260318234432
cand_EH38E000033_NA12878_h1,replacement_candidate,cheap_baseline,mpra_like,immune_hematopoietic,0.5,1.868344,1.368344,0.05,run-20260318234432
cand_EH38E000033_NA12878_h1,replacement_candidate,ntv2_embedding,mpra_like,immune_hematopoietic,0.4627402436,1.3789088979,0.9161686543,0.1476156103,run-20260318234432
cand_EH38E000034_HG002_h1,replacement_candidate,cheap_baseline,mpra_like,immune_hematopoietic,0.5,1.1404096,0.6404096,0.05,run-20260318234432
cand_EH38E000034_HG002_h1,replacement_candidate,ntv2_embedding,mpra_like,immune_hematopoietic,0.4710745076,0.8964674501000001,0.42539294250000004,0.1342807878,run-20260318234432
cand_EH38E000034_HG002_h2,replacement_candidate,cheap_baseline,mpra_like,immune_hematopoietic,0.5,1.1911728,0.6911727999999999,0.05,run-20260318234432
cand_EH38E000034_HG002_h2,replacement_candidate,ntv2_embedding,mpra_like,immune_hematopoietic,0.49083416,1.0318152159,0.5409810559,0.137334656,run-20260318234432
cand_EH38E000034_NA12878_h1,replacement_candidate,cheap_baseline,mpra_like,immune_hematopoietic,0.5,1.1131712,0.6131712,0.05,run-20260318234432
cand_EH38E000034_NA12878_h1,replacement_candidate,ntv2_embedding,mpra_like,immune_hematopoietic,0.48713543880000004,0.9571604579,0.4700250191,0.131416702,run-20260318234432
cand_EH38E000035_HG002_h1,replacement_candidate,cheap_baseline,mpra_like,immune_hematopoietic,0.5,1.0121608,0.5121608,0.05,run-20260318234432
cand_EH38E000035_HG002_h1,replacement_candidate,ntv2_embedding,mpra_like,immune_hematopoietic,0.48232723600000005,0.8603919559000001,0.3780647199,0.12372357760000001,run-20260318234432
cand_EH38E000035_HG002_h2,replacement_candidate,cheap_baseline,mpra_like,immune_hematopoietic,0.5,1.3723928,0.8723928,0.05,run-20260318234432
cand_EH38E000035_HG002_h2,replacement_candidate,ntv2_embedding,mpra_like,immune_hematopoietic,0.4964158918,1.1902022751,0.6937863833,0.1462654269,run-20260318234432
cand_EH38E000036_HG002_h1,replacement_candidate,cheap_baseline,mpra_like,immune_hematopoietic,0.5,1.1279248,0.6279248,0.05,run-20260318234432
cand_EH38E000036_HG002_h1,replacement_candidate,ntv2_embedding,mpra_like,immune_hematopoietic,0.4965621805,1.0149167585,0.5183545780000001,0.1464994888,run-20260318234432
cand_EH38E000042_NA12878_h1,replacement_candidate,cheap_baseline,mpra_like,immune_hematopoietic,0.5,1.4261672,0.9261672,0.05,run-20260318234432
cand_EH38E000042_NA12878_h1,replacement_candidate,ntv2_embedding,mpra_like,immune_hematopoietic,0.48001109150000004,1.1468958416,0.6668847501,0.1200177464,run-20260318234432
cand_EH38E000043_HG002_h2,replacement_candidate,cheap_baseline,mpra_like,immune_hematopoietic,0.5,1.2075224,0.7075224,0.05,run-20260318234432
cand_EH38E000043_HG002_h2,replacement_candidate,ntv2_embedding,mpra_like,immune_hematopoietic,0.46688771570000004,0.9238547066,0.45696699090000004,0.1409796548,run-20260318234432
cand_EH38E000043_NA12878_h1,replacement_candidate,cheap_baseline,mpra_like,immune_hematopoietic,0.5,1.7498128,1.2498128,0.05,run-20260318234432
cand_EH38E000043_NA12878_h1,replacement_candidate,ntv2_embedding,mpra_like,immune_hematopoietic,0.47574796690000004,1.3586050505,0.8828570836,0.1268032529,run-20260318234432
cand_EH38E000044_HG002_h1,replacement_candidate,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.876732,0.37673199999999996,0.05,run-20260318234432
cand_EH38E000044_HG002_h1,replacement_candidate,ntv2_embedding,mpra_like,immune_hematopoietic,0.48738505660000003,0.7881723230000001,0.30078726640000003,0.1318160906,run-20260318234432
cand_EH38E000044_HG002_h2,replacement_candidate,cheap_baseline,mpra_like,immune_hematopoietic,0.5,1.4745952,0.9745952,0.05,run-20260318234432
cand_EH38E000044_HG002_h2,replacement_candidate,ntv2_embedding,mpra_like,immune_hematopoietic,0.4764178462,1.163797775,0.6873799288,0.1257314461,run-20260318234432
cand_EH38E000044_NA12878_h1,replacement_candidate,cheap_baseline,mpra_like,immune_hematopoietic,0.5,1.1625008,0.6625008,0.05,run-20260318234432
cand_EH38E000044_NA12878_h1,replacement_candidate,ntv2_embedding,mpra_like,immune_hematopoietic,0.4673806955,0.8939040537,0.4265233581,0.1401908872,run-20260318234432
cand_EH38E000045_HG002_h1,replacement_candidate,cheap_baseline,mpra_like,immune_hematopoietic,0.5,1.6833152,1.1833152,0.05,run-20260318234432
cand_EH38E000045_HG002_h1,replacement_candidate,ntv2_embedding,mpra_like,immune_hematopoietic,0.49493330230000004,1.4066534557,0.9117201534,0.1438932838,run-20260318234432
cand_EH38E000045_HG002_h2,replacement_candidate,cheap_baseline,mpra_like,immune_hematopoietic,0.5,1.098504,0.5985039999999999,0.05,run-20260318234432
cand_EH38E000045_HG002_h2,replacement_candidate,ntv2_embedding,mpra_like,immune_hematopoietic,0.4652520458,0.837183109,0.3719310632,0.1435967267,run-20260318234432
cand_EH38E000046_HG002_h1,replacement_candidate,cheap_baseline,mpra_like,immune_hematopoietic,0.5,1.4521127999999999,0.9521128,0.05,run-20260318234432
cand_EH38E000046_HG002_h1,replacement_candidate,ntv2_embedding,mpra_like,immune_hematopoietic,0.46364400990000004,1.0837412656,0.6200972557000001,0.1461695841,run-20260318234432
cand_EH38E000052_NA12878_h1,replacement_candidate,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.9894656,0.4894656,0.05,run-20260318234432
cand_EH38E000052_NA12878_h1,replacement_candidate,ntv2_embedding,mpra_like,immune_hematopoietic,0.47977585100000003,0.8312944870000001,0.351518636,0.12035863840000001,run-20260318234432
cand_EH38E000053_HG002_h2,replacement_candidate,cheap_baseline,mpra_like,immune_hematopoietic,0.5,1.6678608,1.1678608,0.05,run-20260318234432
cand_EH38E000053_HG002_h2,replacement_candidate,ntv2_embedding,mpra_like,immune_hematopoietic,0.4688387546,1.265053549,0.7962147944,0.1378579926,run-20260318234432
cand_EH38E000053_NA12878_h1,replacement_candidate,cheap_baseline,mpra_like,immune_hematopoietic,0.5,1.6476439999999999,1.1476439999999999,0.05,run-20260318234432
cand_EH38E000053_NA12878_h1,replacement_candidate,ntv2_embedding,mpra_like,immune_hematopoietic,0.4656255888,1.234431624,0.7688060352,0.1429990579,run-20260318234432
cand_EH38E000054_HG002_h1,replacement_candidate,cheap_baseline,mpra_like,immune_hematopoietic,0.5,1.2852816,0.7852815999999999,0.05,run-20260318234432
cand_EH38E000054_HG002_h1,replacement_candidate,ntv2_embedding,mpra_like,immune_hematopoietic,0.48945250030000004,1.0926652536,0.6032127533,0.1351240005,run-20260318234432
cand_EH38E000054_HG002_h2,replacement_candidate,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.9140984,0.4140984,0.05,run-20260318234432
cand_EH38E000054_HG002_h2,replacement_candidate,ntv2_embedding,mpra_like,immune_hematopoietic,0.4793255179,0.7747784376,0.29545291960000003,0.12107917130000001,run-20260318234432
cand_EH38E000054_NA12878_h1,replacement_candidate,cheap_baseline,mpra_like,immune_hematopoietic,0.5,1.2250224,0.7250224,0.05,run-20260318234432
cand_EH38E000054_NA12878_h1,replacement_candidate,ntv2_embedding,mpra_like,immune_hematopoietic,0.474124197,0.9726371132,0.49851291620000004,0.1294012847,run-20260318234432
cand_EH38E000055_HG002_h1,replacement_candidate,cheap_baseline,mpra_like,immune_hematopoietic,0.5,1.2990752,0.7990752,0.05,run-20260318234432
cand_EH38E000055_HG002_h1,replacement_candidate,ntv2_embedding,mpra_like,immune_hematopoietic,0.48804289980000004,1.0955486431,0.6075057433000001,0.1328686397,run-20260318234432
cand_EH38E000055_HG002_h2,replacement_candidate,cheap_baseline,mpra_like,immune_hematopoietic,0.5,1.0103168,0.5103168,0.05,run-20260318234432
cand_EH38E000055_HG002_h2,replacement_candidate,ntv2_embedding,mpra_like,immune_hematopoietic,0.4966620357,0.9307382744,0.4340762388,0.1466592571,run-20260318234432
cand_EH38E000056_HG002_h1,replacement_candidate,cheap_baseline,mpra_like,immune_hematopoietic,0.5,1.7482536,1.2482536,0.05,run-20260318234432
cand_EH38E000056_HG002_h1,replacement_candidate,ntv2_embedding,mpra_like,immune_hematopoietic,0.47220470200000003,1.3397661019,0.8675613999,0.13247247680000002,run-20260318234432
cand_EH38E000062_NA12878_h1,replacement_candidate,cheap_baseline,mpra_like,immune_hematopoietic,0.5,1.1889224,0.6889223999999999,0.05,run-20260318234432
cand_EH38E000062_NA12878_h1,replacement_candidate,ntv2_embedding,mpra_like,immune_hematopoietic,0.46861644760000004,0.9191063660000001,0.4504899184,0.13821368380000001,run-20260318234432
cand_EH38E000063_HG002_h2,replacement_candidate,cheap_baseline,mpra_like,immune_hematopoietic,0.5,1.3709288,0.8709288,0.05,run-20260318234432
cand_EH38E000063_HG002_h2,replacement_candidate,ntv2_embedding,mpra_like,immune_hematopoietic,0.46818721950000003,1.0480048333,0.5798176138000001,0.1389004489,run-20260318234432
cand_EH38E000063_NA12878_h1,replacement_candidate,cheap_baseline,mpra_like,immune_hematopoietic,0.5,1.4872112,0.9872112,0.05,run-20260318234432
cand_EH38E000063_NA12878_h1,replacement_candidate,ntv2_embedding,mpra_like,immune_hematopoietic,0.4805361772,1.1934729501,0.7129367729,0.12085788360000001,run-20260318234432
cand_EH38E000064_HG002_h1,replacement_candidate,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.8973648,0.39736479999999996,0.05,run-20260318234432
cand_EH38E000064_HG002_h1,replacement_candidate,ntv2_embedding,mpra_like,immune_hematopoietic,0.4894591361,0.8133983363,0.3239392002,0.13513461770000001,run-20260318234432
cand_EH38E000064_HG002_h2,replacement_candidate,cheap_baseline,mpra_like,immune_hematopoietic,0.5,1.4053111999999999,0.9053112,0.05,run-20260318234432
cand_EH38E000064_HG002_h2,replacement_candidate,ntv2_embedding,mpra_like,immune_hematopoietic,0.466477958,1.0642138538,0.5977358959,0.1416352673,run-20260318234432
cand_EH38E000064_NA12878_h1,replacement_candidate,cheap_baseline,mpra_like,immune_hematopoietic,0.5,1.6553352,1.1553352,0.05,run-20260318234432
cand_EH38E000064_NA12878_h1,replacement_candidate,ntv2_embedding,mpra_like,immune_hematopoietic,0.4710302904,1.2669927962,0.7959625058,0.1343515353,run-20260318234432
cand_EH38E000065_HG002_h1,replacement_candidate,cheap_baseline,mpra_like,immune_hematopoietic,0.5,1.557272,1.057272,0.05,run-20260318234432
cand_EH38E000065_HG002_h1,replacement_candidate,ntv2_embedding,mpra_like,immune_hematopoietic,0.4765693016,1.224082348,0.7475130464,0.12548911740000002,run-20260318234432
cand_EH38E000065_HG002_h2,replacement_candidate,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.9519871999999999,0.4519872,0.05,run-20260318234432
cand_EH38E000065_HG002_h2,replacement_candidate,ntv2_embedding,mpra_like,immune_hematopoietic,0.4945113653,0.8779876105000001,0.3834762452,0.1432181845,run-20260318234432
cand_EH38E000066_HG002_h1,replacement_candidate,cheap_baseline,mpra_like,immune_hematopoietic,0.5,1.390524,0.890524,0.05,run-20260318234432
cand_EH38E000066_HG002_h1,replacement_candidate,ntv2_embedding,mpra_like,immune_hematopoietic,0.49379916560000003,1.1901731081,0.6963739425000001,0.14207866500000002,run-20260318234432
cand_EH38E000072_NA12878_h1,replacement_candidate,cheap_baseline,mpra_like,immune_hematopoietic,0.5,1.6150616,1.1150616,0.05,run-20260318234432
cand_EH38E000072_NA12878_h1,replacement_candidate,ntv2_embedding,mpra_like,immune_hematopoietic,0.4683606677,1.2246476906000001,0.7562870229,0.1386229316,run-20260318234432
cand_EH38E000073_HG002_h2,replacement_candidate,cheap_baseline,mpra_like,immune_hematopoietic,0.5,1.0048616,0.5048616,0.05,run-20260318234432
cand_EH38E000073_HG002_h2,replacement_candidate,ntv2_embedding,mpra_like,immune_hematopoietic,0.4801120585,0.8440606446000001,0.3639485861,0.1201792936,run-20260318234432
cand_EH38E000073_NA12878_h1,replacement_candidate,cheap_baseline,mpra_like,immune_hematopoietic,0.5,1.414216,0.9142159999999999,0.05,run-20260318234432
cand_EH38E000073_NA12878_h1,replacement_candidate,ntv2_embedding,mpra_like,immune_hematopoietic,0.4732360808,1.1044159239,0.6311798431,0.1308222708,run-20260318234432
cand_EH38E000074_HG002_h1,replacement_candidate,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.9290695999999999,0.4290696,0.05,run-20260318234432
cand_EH38E000074_HG002_h1,replacement_candidate,ntv2_embedding,mpra_like,immune_hematopoietic,0.4720602061,0.7492311425,0.2771709364,0.1327036702,run-20260318234432
cand_EH38E000074_HG002_h2,replacement_candidate,cheap_baseline,mpra_like,immune_hematopoietic,0.5,1.0615488,0.5615488,0.05,run-20260318234432
cand_EH38E000074_HG002_h2,replacement_candidate,ntv2_embedding,mpra_like,immune_hematopoietic,0.46330157250000004,0.8008229986000001,0.3375214261,0.146717484,run-20260318234432
cand_EH38E000074_NA12878_h1,replacement_candidate,cheap_baseline,mpra_like,immune_hematopoietic,0.5,1.731228,1.231228,0.05,run-20260318234432
cand_EH38E000074_NA12878_h1,replacement_candidate,ntv2_embedding,mpra_like,immune_hematopoietic,0.4647471327,1.2902198237,0.8254726909000001,0.1444045876,run-20260318234432
cand_EH38E000075_HG002_h1,replacement_candidate,cheap_baseline,mpra_like,immune_hematopoietic,0.5,1.4379127999999999,0.9379128,0.05,run-20260318234432
cand_EH38E000075_HG002_h1,replacement_candidate,ntv2_embedding,mpra_like,immune_hematopoietic,0.49499536120000004,1.2302740218000001,0.7352786606,0.1439925778,run-20260318234432
cand_EH38E000075_HG002_h2,replacement_candidate,cheap_baseline,mpra_like,immune_hematopoietic,0.5,1.5402848,1.0402848,0.05,run-20260318234432
cand_EH38E000075_HG002_h2,replacement_candidate,ntv2_embedding,mpra_like,immune_hematopoietic,0.4795866065,1.2269380884,0.747351482,0.12066142960000001,run-20260318234432
cand_EH38E000076_HG002_h1,replacement_candidate,cheap_baseline,mpra_like,immune_hematopoietic,0.5,1.6855288,1.1855288,0.05,run-20260318234432
cand_EH38E000076_HG002_h1,replacement_candidate,ntv2_embedding,mpra_like,immune_hematopoietic,0.4797012377,1.3320869246,0.8523856869,0.1204780196,run-20260318234432
cand_EH38E000082_NA12878_h1,replacement_candidate,cheap_baseline,mpra_like,immune_hematopoietic,0.5,1.6033608,1.1033608,0.05,run-20260318234432
cand_EH38E000082_NA12878_h1,replacement_candidate,ntv2_embedding,mpra_like,immune_hematopoietic,0.47475643510000004,1.2482019517,0.7734455166,0.1283897038,run-20260318234432
cand_EH38E000083_HG002_h2,replacement_candidate,cheap_baseline,mpra_like,immune_hematopoietic,0.5,1.460928,0.960928,0.05,run-20260318234432
cand_EH38E000083_HG002_h2,replacement_candidate,ntv2_embedding,mpra_like,immune_hematopoietic,0.4654389753,1.0990630365,0.6336240612,0.14329763950000002,run-20260318234432
cand_EH38E000083_NA12878_h1,replacement_candidate,cheap_baseline,mpra_like,immune_hematopoietic,0.5,1.4248352,0.9248352,0.05,run-20260318234432
cand_EH38E000083_NA12878_h1,replacement_candidate,ntv2_embedding,mpra_like,immune_hematopoietic,0.49094052190000004,1.2005839535,0.7096434316,0.13750483500000002,run-20260318234432
cand_EH38E000084_HG002_h1,replacement_candidate,cheap_baseline,mpra_like,immune_hematopoietic,0.5,1.5258864,1.0258864,0.05,run-20260318234432
cand_EH38E000084_HG002_h1,replacement_candidate,ntv2_embedding,mpra_like,immune_hematopoietic,0.4788982517,1.2131294663,0.7342312146000001,0.1217627973,run-20260318234432
cand_EH38E000084_HG002_h2,replacement_candidate,cheap_baseline,mpra_like,immune_hematopoietic,0.5,1.5113912,1.0113912,0.05,run-20260318234432
cand_EH38E000084_HG002_h2,replacement_candidate,ntv2_embedding,mpra_like,immune_hematopoietic,0.48378973750000004,1.2271503517,0.7433606142,0.12606358010000002,run-20260318234432
cand_EH38E000084_NA12878_h1,replacement_candidate,cheap_baseline,mpra_like,immune_hematopoietic,0.5,1.7139496,1.2139496,0.05,run-20260318234432
cand_EH38E000084_NA12878_h1,replacement_candidate,ntv2_embedding,mpra_like,immune_hematopoietic,0.4825534373,1.3668108983,0.884257461,0.12408549960000001,run-20260318234432
cand_EH38E000085_HG002_h1,replacement_candidate,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.9821911999999999,0.4821912,0.05,run-20260318234432
cand_EH38E000085_HG002_h1,replacement_candidate,ntv2_embedding,mpra_like,immune_hematopoietic,0.4661321339,0.7578383337,0.2917061997,0.1421885857,run-20260318234432
cand_EH38E000085_HG002_h2,replacement_candidate,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.9936735999999999,0.4936736,0.05,run-20260318234432
cand_EH38E000085_HG002_h2,replacement_candidate,ntv2_embedding,mpra_like,immune_hematopoietic,0.49346997270000004,0.9027948555,0.4093248828,0.1415519563,run-20260318234432
cand_EH38E000086_HG002_h1,replacement_candidate,cheap_baseline,mpra_like,immune_hematopoietic,0.5,1.1143288,0.6143288,0.05,run-20260318234432
cand_EH38E000086_HG002_h1,replacement_candidate,ntv2_embedding,mpra_like,immune_hematopoietic,0.46397808,0.8422071359000001,0.3782290559,0.145635072,run-20260318234432
cand_EH38E000092_NA12878_h1,replacement_candidate,cheap_baseline,mpra_like,immune_hematopoietic,0.5,1.6041424,1.1041424,0.05,run-20260318234432
cand_EH38E000092_NA12878_h1,replacement_candidate,ntv2_embedding,mpra_like,immune_hematopoietic,0.47608998560000004,1.2554324562,0.7793424706000001,0.126256023,run-20260318234432
cand_EH38E000093_HG002_h2,replacement_candidate,cheap_baseline,mpra_like,immune_hematopoietic,0.5,1.3171272,0.8171271999999999,0.05,run-20260318234432
cand_EH38E000093_HG002_h2,replacement_candidate,ntv2_embedding,mpra_like,immune_hematopoietic,0.48917886190000004,1.1142258935,0.6250470316,0.1346861791,run-20260318234432
